CVE-2025-14017	pkg:deb/debian/libcurl4@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=09b36c5d81fca08e&upstream=curl
CVE-2025-14104	pkg:deb/debian/bsdutils@1%3A2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=f131145b816a43ee&upstream=util-linux%402.38.1-5%2Bdeb12u3
CVE-2025-14104	pkg:deb/debian/libblkid1@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=af35543f081d70bf&upstream=util-linux
CVE-2025-14104	pkg:deb/debian/libmount1@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=3578a81ebb651f3d&upstream=util-linux
CVE-2025-14104	pkg:deb/debian/libsmartcols1@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=ecee94562f1ce06f&upstream=util-linux
CVE-2025-14104	pkg:deb/debian/libuuid1@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=2049f4c13963925a&upstream=util-linux
CVE-2025-14104	pkg:deb/debian/mount@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=e75e0a2b6968d414&upstream=util-linux
CVE-2025-14104	pkg:deb/debian/util-linux-extra@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=fc9180bcad1f4d49&upstream=util-linux
CVE-2025-14104	pkg:deb/debian/util-linux@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=b11f4a313957922c
CVE-2025-14104	pkg:deb/debian/uuid-runtime@2.38.1-5%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=9cb935fafd01439f&upstream=util-linux
CVE-2025-14524	pkg:deb/debian/curl@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=61f95e16aafc9e56
CVE-2025-14524	pkg:deb/debian/libcurl4@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=09b36c5d81fca08e&upstream=curl
CVE-2025-14819	pkg:deb/debian/curl@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=61f95e16aafc9e56
CVE-2025-14819	pkg:deb/debian/libcurl4@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=09b36c5d81fca08e&upstream=curl
CVE-2025-15079	pkg:deb/debian/curl@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=61f95e16aafc9e56
CVE-2025-15079	pkg:deb/debian/libcurl4@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=09b36c5d81fca08e&upstream=curl
CVE-2025-15224	pkg:deb/debian/curl@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=61f95e16aafc9e56
CVE-2025-15224	pkg:deb/debian/libcurl4@7.88.1-10%2Bdeb12u14?arch=amd64&distro=debian-12&package-id=09b36c5d81fca08e&upstream=curl
CVE-2025-15281	pkg:deb/debian/libc-bin@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=e90934cdc31ca290&upstream=glibc
CVE-2025-15281	pkg:deb/debian/libc-dev-bin@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=a441f47cb7456001&upstream=glibc
CVE-2025-15281	pkg:deb/debian/libc-devtools@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=14dc64240f4a6401&upstream=glibc
CVE-2025-15281	pkg:deb/debian/libc6-dev@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=1f4a92bc30931514&upstream=glibc
CVE-2025-15281	pkg:deb/debian/libc6@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=0ab22287b6343f5c&upstream=glibc
CVE-2025-27587	pkg:deb/debian/libssl3@3.0.18-1~deb12u2?arch=amd64&distro=debian-12&package-id=35e262a0bed1c5f7&upstream=openssl
CVE-2025-27587	pkg:deb/debian/openssl@3.0.18-1~deb12u2?arch=amd64&distro=debian-12&package-id=040060437888b04a
CVE-2025-28162	pkg:deb/debian/libpng16-16@1.6.39-2%2Bdeb12u1?arch=amd64&distro=debian-12&package-id=d50b56e6adfee72a&upstream=libpng1.6
CVE-2025-28164	pkg:deb/debian/libpng16-16@1.6.39-2%2Bdeb12u1?arch=amd64&distro=debian-12&package-id=d50b56e6adfee72a&upstream=libpng1.6
CVE-2025-30258	pkg:deb/debian/gpgv@2.2.40-1.1%2Bdeb12u2?arch=amd64&distro=debian-12&package-id=bab4532a87a829c8&upstream=gnupg2
CVE-2025-3198	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-3198	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-3198	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-3198	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-3198	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-3198	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-3198	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-5244	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-5244	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-5244	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-5244	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-5244	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-5244	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-5244	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-5245	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-5245	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-5245	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-5245	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-5245	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-5245	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-5245	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-5278	pkg:deb/debian/coreutils@9.1-1?arch=amd64&distro=debian-12&package-id=eca37691b87c0860
CVE-2025-59375	pkg:deb/debian/libexpat1@2.5.0-1%2Bdeb12u2?arch=amd64&distro=debian-12&package-id=66ec0b239b3dc1ac&upstream=expat
CVE-2025-6141	pkg:deb/debian/libtinfo6@6.4-4?arch=amd64&distro=debian-12&package-id=a6231fb14cfeaaac&upstream=ncurses
CVE-2025-6141	pkg:deb/debian/ncurses-base@6.4-4?arch=all&distro=debian-12&package-id=ec73073218fd031a&upstream=ncurses
CVE-2025-6141	pkg:deb/debian/ncurses-bin@6.4-4?arch=amd64&distro=debian-12&package-id=c5b18ac268f2ccdf&upstream=ncurses
CVE-2025-6297	pkg:deb/debian/dpkg@1.21.22?arch=amd64&distro=debian-12&package-id=2818345ae43ed06c
CVE-2025-66382	pkg:deb/debian/libexpat1@2.5.0-1%2Bdeb12u2?arch=amd64&distro=debian-12&package-id=66ec0b239b3dc1ac&upstream=expat
CVE-2025-66861	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-66861	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-66861	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-66861	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-66861	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-66861	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-66861	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-66862	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-66862	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-66862	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-66862	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-66862	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-66862	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-66862	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-66863	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-66863	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-66863	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-66863	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-66863	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-66863	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-66863	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-66864	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-66864	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-66864	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-66864	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-66864	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-66864	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-66864	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-66865	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-66865	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-66865	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-66865	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-66865	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-66865	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-66865	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-66866	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-66866	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-66866	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-66866	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-66866	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-66866	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-66866	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-68431	pkg:deb/debian/libheif1@1.15.1-1%2Bdeb12u1?arch=amd64&distro=debian-12&package-id=6dec48f68a6dce02&upstream=libheif
CVE-2025-68972	pkg:deb/debian/gpgv@2.2.40-1.1%2Bdeb12u2?arch=amd64&distro=debian-12&package-id=bab4532a87a829c8&upstream=gnupg2
CVE-2025-7545	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-7545	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-7545	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-7545	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-7545	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-7545	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-7545	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-7546	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-7546	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-7546	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-7546	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-7546	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-7546	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-7546	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-8176	pkg:deb/debian/libtiff6@4.5.0-6%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=017939ea1216b685&upstream=tiff
CVE-2025-8177	pkg:deb/debian/libtiff6@4.5.0-6%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=017939ea1216b685&upstream=tiff
CVE-2025-8224	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-8224	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-8224	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-8224	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-8224	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-8224	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-8224	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-8225	pkg:deb/debian/binutils-common@2.40-2?arch=amd64&distro=debian-12&package-id=5bcf7faea7019d8b&upstream=binutils
CVE-2025-8225	pkg:deb/debian/binutils-x86-64-linux-gnu@2.40-2?arch=amd64&distro=debian-12&package-id=d0e449f35480c447&upstream=binutils
CVE-2025-8225	pkg:deb/debian/binutils@2.40-2?arch=amd64&distro=debian-12&package-id=d842b59217648a95
CVE-2025-8225	pkg:deb/debian/libbinutils@2.40-2?arch=amd64&distro=debian-12&package-id=78054169459aae2f&upstream=binutils
CVE-2025-8225	pkg:deb/debian/libctf-nobfd0@2.40-2?arch=amd64&distro=debian-12&package-id=63bfd9a0d6ef6f63&upstream=binutils
CVE-2025-8225	pkg:deb/debian/libctf0@2.40-2?arch=amd64&distro=debian-12&package-id=79f92809e5afae8d&upstream=binutils
CVE-2025-8225	pkg:deb/debian/libgprofng0@2.40-2?arch=amd64&distro=debian-12&package-id=727693742e6e3639&upstream=binutils
CVE-2025-8534	pkg:deb/debian/libtiff6@4.5.0-6%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=017939ea1216b685&upstream=tiff
CVE-2025-8851	pkg:deb/debian/libtiff6@4.5.0-6%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=017939ea1216b685&upstream=tiff
CVE-2025-8961	pkg:deb/debian/libtiff6@4.5.0-6%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=017939ea1216b685&upstream=tiff
CVE-2025-9165	pkg:deb/debian/libtiff6@4.5.0-6%2Bdeb12u3?arch=amd64&distro=debian-12&package-id=017939ea1216b685&upstream=tiff
CVE-2025-9820	pkg:deb/debian/libgnutls30@3.7.9-2%2Bdeb12u5?arch=amd64&distro=debian-12&package-id=a88e78b6d66aa563&upstream=gnutls28
CVE-2026-0861	pkg:deb/debian/libc-bin@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=e90934cdc31ca290&upstream=glibc
CVE-2026-0861	pkg:deb/debian/libc-dev-bin@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=a441f47cb7456001&upstream=glibc
CVE-2026-0861	pkg:deb/debian/libc-devtools@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=14dc64240f4a6401&upstream=glibc
CVE-2026-0861	pkg:deb/debian/libc6-dev@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=1f4a92bc30931514&upstream=glibc
CVE-2026-0861	pkg:deb/debian/libc6@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=0ab22287b6343f5c&upstream=glibc
CVE-2026-0915	pkg:deb/debian/libc-bin@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=e90934cdc31ca290&upstream=glibc
CVE-2026-0915	pkg:deb/debian/libc-dev-bin@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=a441f47cb7456001&upstream=glibc
CVE-2026-0915	pkg:deb/debian/libc-devtools@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=14dc64240f4a6401&upstream=glibc
CVE-2026-0915	pkg:deb/debian/libc6-dev@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=1f4a92bc30931514&upstream=glibc
CVE-2026-0915	pkg:deb/debian/libc6@2.36-9%2Bdeb12u13?arch=amd64&distro=debian-12&package-id=0ab22287b6343f5c&upstream=glibc
CVE-2026-22185	pkg:deb/debian/libldap-2.5-0@2.5.13%2Bdfsg-5?arch=amd64&distro=debian-12&package-id=692b9197d4b21a92&upstream=openldap
CVE-2026-22185	pkg:deb/debian/libldap-common@2.5.13%2Bdfsg-5?arch=all&distro=debian-12&package-id=dd3946a6b1d2298d&upstream=openldap
CVE-2026-22695	pkg:deb/debian/libpng16-16@1.6.39-2%2Bdeb12u1?arch=amd64&distro=debian-12&package-id=d50b56e6adfee72a&upstream=libpng1.6
CVE-2026-22801	pkg:deb/debian/libpng16-16@1.6.39-2%2Bdeb12u1?arch=amd64&distro=debian-12&package-id=d50b56e6adfee72a&upstream=libpng1.6
CVE-2026-24515	pkg:deb/debian/libexpat1@2.5.0-1%2Bdeb12u2?arch=amd64&distro=debian-12&package-id=66ec0b239b3dc1ac&upstream=expat
CVE-2026-25210	pkg:deb/debian/libexpat1@2.5.0-1%2Bdeb12u2?arch=amd64&distro=debian-12&package-id=66ec0b239b3dc1ac&upstream=expat
GHSA-34x7-hfp2-rc4v	pkg:npm/tar@6.2.1?package-id=2c1eb304066e694a
GHSA-34x7-hfp2-rc4v	pkg:npm/tar@7.4.3?package-id=f1798e2aef0c5788
GHSA-34x7-hfp2-rc4v	pkg:npm/tar@7.4.3?package-id=f3286c35c5198a7d
GHSA-3966-f6p6-2qr9	pkg:npm/npm@10.9.4?package-id=0a85c983d102907d
GHSA-5j98-mcp5-4vw2	pkg:npm/glob@10.4.5?package-id=5c81a34fef3634ef
GHSA-73rr-hh4g-fpgx	pkg:npm/diff@5.2.0?package-id=b06ad4daeb334cd8
GHSA-8qq5-rm4j-mr97	pkg:npm/tar@6.2.1?package-id=2c1eb304066e694a
GHSA-8qq5-rm4j-mr97	pkg:npm/tar@7.4.3?package-id=f1798e2aef0c5788
GHSA-8qq5-rm4j-mr97	pkg:npm/tar@7.4.3?package-id=f3286c35c5198a7d
GHSA-mm7p-fcc7-pg87	pkg:npm/nodemailer@6.10.1?package-id=1a1ea255d5e5b964
GHSA-r6q2-hw4h-h46w	pkg:npm/tar@6.2.1?package-id=2c1eb304066e694a
GHSA-r6q2-hw4h-h46w	pkg:npm/tar@7.4.3?package-id=f1798e2aef0c5788
GHSA-r6q2-hw4h-h46w	pkg:npm/tar@7.4.3?package-id=f3286c35c5198a7d
GHSA-rcmh-qjqh-p98v	pkg:npm/nodemailer@6.10.1?package-id=1a1ea255d5e5b964
